8.611;2330.27;458.364;-17.081;760.233
8.661;2353.166;457.493;-17.277;758.117
8.711;2376.019;456.61;-17.564;756.047
8.761;2398.827;455.712;-17.916;753.981
8.811;2421.589;454.793;-18.398;751.92
8.861;2444.305;453.849;-18.872;749.863
8.911;2466.974;452.883;-19.289;747.81
8.961;2489.593;451.901;-19.527;745.761
9.011;2512.163;450.909;-19.719;743.717
9.061;2534.684;449.909;-19.891;741.677
9.111;2557.154;448.899;-20.069;739.642
9.161;2579.574;447.883;-20.198;737.612
9.211;2601.942;446.859;-20.402;735.586
9.261;2624.259;445.823;-20.686;733.565
9.311;2646.524;444.77;-21.037;731.548
9.361;2668.736;443.701;-21.388;729.537
9.411;2690.894;442.614;-21.693;727.53
9.461;2712.997;441.516;-21.817;725.528
9.511;2735.045;440.416;-21.847;723.531
9.561;2757.038;439.316;-21.879;721.54
9.611;2778.976;438.21;-22.035;719.553
9.661;2800.859;437.097;-22.203;717.571
9.711;2822.686;435.973;-22.443;715.594
9.761;2844.456;434.837;-22.688;713.642
9.811;2866.169;433.688;-22.928;711.768
9.861;2887.824;432.532;-23.03;709.9
9.911;2909.422;431.372;-23.069;708.036
9.961;2930.962;430.21;-23.139;706.178
10.011;2952.443;429.046;-23.125;704.324
10.061;2973.866;427.885;-23.133;702.476
10.111;2995.231;426.717;-23.337;700.633
10.161;3016.537;425.536;-23.651;698.794
10.211;3037.784;424.34;-23.895;696.961
10.261;3058.971;423.135;-24.054;695.133
10.311;3080.098;421.925;-24.048;693.31
10.361;3101.164;420.721;-23.9;691.493
10.411;3122.17;419.523;-23.835;689.68
10.461;3143.116;418.324;-23.921;687.873
10.511;3164.002;417.12;-24.026;686.071
10.561;3184.828;415.908;-24.238;684.274
10.611;3205.593;414.686;-24.419;682.483
10.661;3226.296;413.457;-24.53;680.696
10.711;3246.938;412.224;-24.575;678.915
10.761;3267.518;410.99;-24.549;677.14
10.811;3288.037;409.76;-24.45;675.369
10.861;3308.494;408.536;-24.36;673.604
10.911;3328.891;407.314;-24.367;671.844
10.961;3349.226;406.091;-24.403;670.128
11.011;3369.5;404.862;-24.576;668.463
11.061;3389.712;403.624;-24.767;666.802
11.111;3409.862;402.377;-24.919;665.147
11.161;3429.949;401.125;-24.949;663.497
11.211;3449.974;399.875;-24.871;661.852
11.261;3469.937;398.631;-24.74;660.212
11.311;3489.837;397.392;-24.68;658.577
11.361;3509.676;396.156;-24.612;656.948
11.411;3529.453;394.922;-24.608;655.323
11.461;3549.168;393.689;-24.607;653.704
11.511;3568.822;392.452;-24.744;652.089
11.561;3588.413;391.206;-24.922;650.48
11.611;3607.942;389.953;-25.041;648.876
11.661;3627.408;388.698;-25.009;647.277
11.711;3646.812;387.445;-24.918;645.683
11.761;3666.153;386.201;-24.743;644.094
11.811;3685.432;384.964;-24.644;642.51
11.861;3704.649;383.729;-24.641;640.932
11.911;3723.805;382.493;-24.702;639.358
11.961;3742.898;381.252;-24.812;637.79
12.011;3761.93;380.005;-24.913;636.227
12.061;3780.899;378.756;-24.92;634.668
12.111;3799.805;377.509;-24.828;633.115
12.161;3818.65;376.268;-24.691;631.567
12.211;3837.432;375.034;-24.576;630.024
12.261;3856.153;373.804;-24.506;628.551
12.311;3874.813;372.579;-24.437;627.093
12.361;3893.411;371.354;-24.44;625.639
12.411;3911.948;370.128;-24.525;624.191
12.461;3930.424;368.895;-24.698;622.747
12.511;3948.837;367.653;-24.848;621.308
12.561;3967.189;366.408;-24.821;619.873
12.611;3985.478;365.168;-24.664;618.444
12.661;4003.706;363.938;-24.439;617.019
12.711;4021.872;362.721;-24.171;615.6
12.761;4039.978;361.515;-24.026;614.185
12.811;4058.024;360.312;-24.02;612.774
12.861;4076.009;359.108;-24.065;611.369
12.911;4093.935;357.9;-24.173;609.968
12.961;4111.799;356.687;-24.29;608.572
13.011;4129.603;355.468;-24.359;607.18
13.061;4147.346;354.248;-24.328;605.793
13.111;4165.028;353.033;-24.188;604.412
13.161;4182.649;351.827;-23.984;603.034
13.211;4200.211;350.632;-23.776;601.662
13.261;4217.713;349.445;-23.662;600.294
13.311;4235.155;348.26;-23.676;598.931
13.361;4252.539;347.073;-23.745;597.572
13.411;4269.863;345.882;-23.824;596.218
13.461;4287.127;344.688;-23.848;594.869
13.511;4304.331;343.497;-23.748;593.525
13.561;4321.477;342.312;-23.584;592.185
13.611;4338.563;341.135;-23.445;590.849
13.661;4355.59;339.964;-23.371;589.579
13.711;4372.559;338.795;-23.323;588.318
13.761;4389.47;337.628;-23.309;587.061
13.811;4406.322;336.463;-23.265;585.809
13.861;4423.116;335.299;-23.22;584.561
13.911;4439.852;334.139;-23.14;583.318
13.961;4456.53;332.982;-23.076;582.078
14.011;4473.15;331.83;-22.981;580.843
14.061;4489.713;330.682;-22.91;579.613
14.111;4506.218;329.537;-22.83;578.386
14.161;4522.667;328.396;-22.753;577.164
14.211;4539.058;327.26;-22.676;575.946
14.261;4555.393;326.127;-22.589;574.732
14.311;4571.671;324.999;-22.485;573.523
14.361;4587.893;323.876;-22.402;572.317
14.411;4604.059;322.757;-22.335;571.116
14.461;4620.168;321.642;-22.246;569.919
14.511;4636.223;320.529;-22.208;568.726
14.561;4652.221;319.421;-22.102;567.538
14.611;4668.165;318.317;-22.01;566.353
14.661;4684.053;317.218;-21.923;565.172
14.711;4699.887;316.123;-21.855;563.996
14.761;4715.664;314.981;-22.751;562.824
14.811;4731.385;313.846;-22.626;561.655
14.861;4747.049;312.718;-22.482;560.492
14.911;4762.657;311.596;-22.401;559.332
14.961;4778.209;310.477;-22.351;558.176
15.011;4793.705;309.362;-22.235;557.025
15.061;4809.145;308.254;-22.106;555.878
15.111;4824.53;307.152;-21.986;554.734
15.161;4839.86;306.055;-21.892;553.595
15.211;4855.136;304.962;-21.805;552.516
15.261;4870.357;303.874;-21.703;551.442
15.311;4885.523;302.792;-21.577;550.371
15.361;4900.636;301.717;-21.462;549.304
15.411;4915.695;300.646;-21.373;548.241
15.461;4930.701;299.578;-21.33;547.182
15.511;4945.653;298.514;-21.232;546.126
15.561;4960.552;297.455;-21.138;545.075
15.611;4975.398;296.4;-21.076;544.027
15.661;4990.192;295.348;-21;542.982
15.711;5004.933;294.3;-20.9;541.942
15.761;5019.622;293.259;-20.745;540.905
15.811;5034.259;292.225;-20.625;539.871
15.861;5048.845;291.195;-20.578;538.842
15.911;5063.379;290.169;-20.474;537.816
15.961;5077.862;289.147;-20.407;536.793
16;5089.051;288.357;-20.346;536.003
16.05;5103.443;287.34;-20.311;534.987
16.1;5117.785;286.326;-20.282;533.975
16.15;5132.076;285.312;-20.261;532.966
16.2;5146.316;284.303;-20.103;531.961
16.25;5160.506;283.299;-20.029;530.959
16.3;5174.646;282.3;-19.947;529.961
16.35;5188.736;281.306;-19.791;528.966
16.4;5202.777;280.321;-19.603;527.975
16.45;5216.769;279.345;-19.45;526.987
16.5;5230.712;278.376;-19.34;526.003
16.55;5244.606;277.41;-19.296;525.022
16.6;5258.453;276.447;-19.242;524.045
16.65;5272.251;275.487;-19.148;523.071
16.7;5286.001;274.531;-19.084;522.1
16.75;5299.704;273.578;-19.034;521.132
16.8;5313.359;272.628;-18.979;520.169
16.85;5326.967;271.679;-18.964;519.208
16.9;5340.527;270.731;-18.941;518.253
16.95;5354.04;269.788;-18.798;517.347
17;5367.506;268.849;-18.758;516.444
17.05;5380.925;267.913;-18.679;515.545
17.1;5394.297;266.982;-18.553;514.649
17.15;5407.623;266.058;-18.427;513.756
17.2;5420.903;265.14;-18.284;512.866
17.25;5434.137;264.228;-18.202;511.979
17.3;5447.326;263.32;-18.123;511.095
17.35;5460.469;262.416;-18.055;510.214
17.4;5473.568;261.513;-18.03;509.336
17.45;5486.621;260.614;-17.939;508.461
17.5;5499.629;259.719;-17.869;507.59
17.55;5512.593;258.828;-17.791;506.721
17.6;5525.512;257.939;-17.745;505.855
17.65;5538.387;257.054;-17.681;504.992
17.7;5551.217;256.171;-17.633;504.132
17.75;5564.004;255.29;-17.6;503.275
17.8;5576.746;254.41;-17.586;502.421
17.85;5589.445;253.532;-17.529;501.57
17.9;5602.1;252.659;-17.395;500.722
17.95;5614.711;251.791;-17.335;499.877
18;5627.279;250.925;-17.294;499.034
18.05;5639.804;250.062;-17.219;498.195
18.1;5652.285;249.204;-17.099;497.359
18.15;5664.724;248.351;-17.054;496.525
18.2;5677.12;247.5;-16.965;495.694
18.25;5689.474;246.654;-16.897;494.866
18.3;5701.786;245.81;-16.836;494.041
18.35;5714.055;244.97;-16.76;493.219
18.4;5726.283;244.134;-16.712;492.399
18.45;5738.469;243.298;-16.701;491.583
18.5;5750.613;242.465;-16.646;490.769
18.55;5762.715;241.632;-16.669;489.958
18.6;5774.776;240.8;-16.584;489.149
18.65;5786.795;239.972;-16.55;488.344
18.7;5798.773;239.146;-16.499;487.541
18.75;5810.71;238.323;-16.428;486.741
18.8;5822.605;237.504;-16.335;485.944
18.85;5834.46;236.688;-16.281;485.149
18.9;5846.274;235.876;-16.213;484.379
18.95;5858.048;235.066;-16.165;483.631
19;5869.781;234.26;-16.088;482.885
19.05;5881.474;233.457;-16.029;482.141
19.1;5893.127;232.657;-15.977;481.4
19.15;5904.74;231.861;-15.859;480.662
19.2;5916.313;231.069;-15.828;479.926
19.25;5927.847;230.279;-15.752;479.193
19.3;5939.341;229.494;-15.672;478.462
19.35;5950.796;228.711;-15.635;477.734
19.4;5962.212;227.93;-15.614;477.008
19.45;5973.589;227.15;-15.601;476.285
19.5;5984.927;226.371;-15.535;475.564
19.55;5996.226;225.594;-15.547;474.845
19.6;6007.486;224.816;-15.586;474.129
19.65;6018.708;224.037;-15.55;473.416
19.7;6029.89;223.26;-15.537;472.705
19.75;6041.034;222.484;-15.512;471.997
19.8;6052.139;221.711;-15.419;471.291
19.85;6063.205;220.942;-15.337;470.587
19.9;6074.233;220.179;-15.189;469.886
19.95;6085.223;219.42;-15.139;469.187
20;6096.175;218.666;-15.029;468.491
20.05;6107.09;217.916;-14.964;467.797
20.1;6117.967;217.17;-14.903;467.105
20.15;6128.807;216.426;-14.854;466.416
20.2;6139.609;215.683;-14.861;465.729
20.25;6150.375;214.941;-14.831;465.045
20.3;6161.103;214.199;-14.861;464.363
20.35;6171.795;213.456;-14.837;463.683
20.4;6182.449;212.715;-14.799;463.006
20.45;6193.066;211.976;-14.769;462.331
20.5;6203.647;211.238;-14.735;461.658
20.55;6214.19;210.501;-14.76;460.988
20.6;6224.697;209.763;-14.751;460.32
20.65;6235.166;209.026;-14.722;459.654
20.7;6245.599;208.292;-14.634;458.991
20.75;6255.996;207.562;-14.579;458.33
20.8;6266.356;206.833;-14.579;457.671
20.85;6276.679;206.106;-14.499;457.015
20.9;6286.966;205.383;-14.414;456.361
20.95;6297.217;204.664;-14.358;455.709
21;6307.433;203.949;-14.248;455.059
21.05;6317.612;203.238;-14.168;454.412
21.1;6327.757;202.532;-14.077;453.767
21.15;6337.866;201.829;-14.039;453.125
21.2;6347.94;201.128;-14.011;452.51
21.25;6357.979;200.429;-13.974;451.905
21.3;6367.983;199.73;-13.974;451.302
21.35;6377.952;199.032;-13.956;450.702
21.4;6387.886;198.334;-13.964;450.103
21.45;6397.785;197.635;-13.998;449.506
21.5;6407.649;196.934;-14.026;448.912
21.55;6417.478;196.233;-14.016;448.32
21.6;6427.272;195.531;-14.058;447.729
21.65;6437.031;194.83;-13.987;447.141
21.7;6446.755;194.131;-13.967;446.555
21.75;6456.445;193.434;-13.926;445.971
21.8;6466.099;192.737;-13.945;445.389
21.85;6475.718;192.041;-13.9;444.81
21.9;6485.303;191.347;-13.824;444.232
21.95;6494.853;190.658;-13.738;443.656
22;6504.369;189.975;-13.62;443.083
22.05;6513.851;189.296;-13.54;442.512
22.1;6523.299;188.621;-13.444;441.942
22.15;6532.713;187.95;-13.381;441.375
22.2;6542.094;187.283;-13.315;440.809
22.25;6551.441;186.618;-13.297;440.246
22.3;6560.755;185.954;-13.274;439.685
22.35;6570.036;185.29;-13.288;439.125
22.4;6579.284;184.626;-13.25;438.568
22.45;6588.499;183.964;-13.253;438.013
22.5;6597.681;183.302;-13.222;437.459
22.55;6606.829;182.64;-13.248;436.908
22.6;6615.945;181.978;-13.232;436.359
22.65;6625.027;181.316;-13.261;435.811
22.7;6634.076;180.651;-13.314;435.266
22.75;6643.092;179.986;-13.294;434.723
22.8;6652.075;179.32;-13.329;434.181
22.85;6661.024;178.653;-13.357;433.642
22.9;6669.94;177.986;-13.328;433.105
22.95;6678.823;177.321;-13.291;432.569
23;6687.672;176.657;-13.234;432.036
23.05;6696.489;175.998;-13.159;431.505
23.1;6705.272;175.341;-13.113;430.975
23.15;6714.023;174.686;-13.064;430.448
23.2;6722.741;174.035;-12.991;429.923
23.25;6731.426;173.386;-12.953;429.399
23.3;6740.079;172.741;-12.871;428.878
23.35;6748.7;172.099;-12.796;428.358
23.4;6757.289;171.461;-12.734;427.84
23.45;6765.847;170.825;-12.687;427.325
23.5;6774.372;170.192;-12.651;426.811
23.55;6782.866;169.561;-12.586;426.299
23.6;6791.328;168.931;-12.622;425.789
23.65;6799.759;168.301;-12.564;425.281
23.7;6808.158;167.674;-12.525;424.775
23.75;6816.526;167.048;-12.527;424.27
23.8;6824.863;166.422;-12.494;423.768
23.85;6833.169;165.797;-12.511;423.268
23.9;6841.443;165.172;-12.507;422.773
23.95;6849.686;164.546;-12.519;422.303
24;6857.897;163.92;-12.521;421.834
24.05;6866.078;163.294;-12.508;421.367
24.1;6874.227;162.669;-12.49;420.902
24.15;6882.345;162.045;-12.504;420.439
24.2;6890.431;161.419;-12.535;419.977
24.25;6898.487;160.792;-12.533;419.517
24.3;6906.51;160.164;-12.562;419.059
24.35;6914.503;159.537;-12.551;418.603
24.4;6922.464;158.909;-12.551;418.149
24.45;6930.394;158.281;-12.561;417.696
24.5;6938.292;157.654;-12.527;417.245
24.55;6946.159;157.029;-12.472;416.796
24.6;6953.995;156.405;-12.472;416.349
24.65;6961.8;155.784;-12.377;415.903
24.7;6969.574;155.166;-12.337;415.46
24.75;6977.316;154.55;-12.302;415.018
24.8;6985.029;153.936;-12.247;414.577
24.85;6992.71;153.326;-12.164;414.139
24.9;7000.361;152.719;-12.104;413.702
24.95;7007.982;152.115;-12.057;413.267
25;7015.573;151.514;-12.011;412.834
25.05;7023.134;150.914;-11.975;412.402
25.1;7030.664;150.317;-11.907;411.973
25.15;7038.165;149.723;-11.845;411.544
25.2;7045.637;149.132;-11.829;411.118
25.25;7053.079;148.541;-11.778;410.693
25.3;7060.491;147.953;-11.773;410.27
25.35;7067.874;147.364;-11.781;409.849
25.4;7075.227;146.775;-11.794;409.429
25.45;7082.551;146.184;-11.835;409.011
25.5;7089.846;145.592;-11.833;408.594
25.55;7097.11;145;-11.863;408.18
25.6;7104.346;144.405;-11.922;407.767
25.65;7111.551;143.808;-11.956;407.355
25.7;7118.726;143.21;-11.98;406.946
25.75;7125.872;142.611;-11.963;406.538
25.8;7132.987;142.011;-12.028;406.132
25.85;7140.073;141.41;-12.029;405.727
25.9;7147.128;140.808;-12.033;405.325
25.95;7154.154;140.207;-12.023;404.924
26;7161.149;139.607;-11.99;404.524
26.05;7168.115;139.008;-11.937;404.127
26.1;7175.05;138.414;-11.856;403.731
26.15;7181.956;137.822;-11.81;403.337
26.2;7188.832;137.233;-11.762;402.944
26.25;7195.679;136.647;-11.679;402.553
26.3;7202.497;136.064;-11.612;402.164
26.35;7209.286;135.485;-11.567;401.777
26.4;7216.046;134.907;-11.535;401.391
26.45;7222.776;134.331;-11.511;401.007
26.5;7229.479;133.757;-11.437;400.624
26.55;7236.152;133.186;-11.435;400.243
26.6;7242.797;132.615;-11.392;399.864
26.65;7249.414;132.046;-11.372;399.486
26.7;7256.002;131.478;-11.345;399.11
26.75;7262.562;130.911;-11.328;398.736
26.8;7269.093;130.345;-11.334;398.363
26.85;7275.596;129.777;-11.361;397.992
26.9;7282.071;129.21;-11.349;397.622
26.95;7288.517;128.642;-11.361;397.254
27;7294.935;128.073;-11.386;396.888
27.05;7301.324;127.504;-11.381;396.523
27.1;7307.685;126.935;-11.389;396.16
27.15;7314.018;126.365;-11.398;395.799
27.2;7320.322;125.795;-11.402;395.439
27.25;7326.597;125.225;-11.4;395.08
27.3;7332.844;124.655;-11.42;394.724
27.35;7339.063;124.083;-11.449;394.369
27.4;7345.253;123.51;-11.457;394.032
27.45;7351.414;122.938;-11.446;393.699
27.5;7357.546;122.366;-11.401;393.368
27.55;7363.65;121.796;-11.398;393.038
27.6;7369.726;121.227;-11.393;392.71
27.65;7375.773;120.658;-11.361;392.383
27.7;7381.792;120.091;-11.325;392.058
27.75;7387.782;119.525;-11.306;391.734
27.8;7393.744;118.96;-11.299;391.412
27.85;7399.678;118.395;-11.276;391.092
27.9;7405.584;117.833;-11.232;390.773
27.95;7411.461;117.271;-11.215;390.455
28;7417.311;116.712;-11.165;390.139
28.05;7423.133;116.155;-11.124;389.825
28.1;7428.927;115.599;-11.101;389.512
28.15;7434.693;115.046;-11.029;389.2
28.2;7440.431;114.495;-11.005;388.89
28.25;7446.142;113.947;-10.93;388.582
28.3;7451.826;113.4;-10.927;388.275
28.35;7457.482;112.855;-10.884;387.969
28.4;7463.111;112.31;-10.894;387.665
28.45;7468.713;111.766;-10.875;387.362
28.5;7474.288;111.223;-10.873;387.061
28.55;7479.835;110.679;-10.879;386.762
28.6;7485.356;110.135;-10.86;386.463
28.65;7490.849;109.592;-10.855;386.167
28.7;7496.315;109.05;-10.857;385.871
28.75;7501.754;108.507;-10.868;385.578
28.8;7507.166;107.964;-10.826;385.285
28.85;7512.55;107.422;-10.865;384.994
28.9;7517.908;106.878;-10.877;384.705
28.95;7523.238;106.334;-10.891;384.417
29;7528.541;105.79;-10.884;384.131
29.05;7533.817;105.246;-10.873;383.846
29.1;7539.066;104.702;-10.878;383.562
29.15;7544.287;104.157;-10.914;383.28
29.2;7549.482;103.611;-10.919;382.999
29.25;7554.649;103.065;-10.927;382.72
29.3;7559.788;102.52;-10.893;382.443
29.35;7564.901;101.975;-10.903;382.167
29.4;7569.986;101.429;-10.922;381.892
29.45;7575.043;100.883;-10.919;381.619
