29.5;7726.716;105.721;-10.747;373.425
29.55;7731.988;105.184;-10.732;373.141
29.6;7737.234;104.647;-10.734;372.857
29.65;7742.453;104.111;-10.73;372.575
29.7;7747.645;103.574;-10.725;372.295
29.75;7752.811;103.039;-10.706;372.016
29.8;7757.949;102.503;-10.702;371.738
29.85;7763.061;101.969;-10.688;371.462
29.9;7768.146;101.434;-10.691;371.187
29.95;7773.204;100.9;-10.687;370.914
30;7778.236;100.365;-10.698;370.642
30.05;7783.241;99.83;-10.691;370.372
30.1;7788.219;99.296;-10.68;370.103
30.15;7793.17;98.762;-10.684;369.836
30.2;7798.095;98.228;-10.676;369.57
30.25;7802.993;97.694;-10.672;369.305
30.3;7807.865;97.161;-10.653;369.042
30.35;7812.709;96.629;-10.638;368.78
30.4;7817.528;96.097;-10.631;368.52
30.45;7822.319;95.566;-10.621;368.261
30.5;7827.084;95.035;-10.607;368.004
30.55;7831.823;94.505;-10.596;367.748
30.6;7836.535;93.975;-10.596;367.493
30.65;7841.22;93.446;-10.588;367.244
30.7;7845.879;92.917;-10.581;367.006
30.75;7850.512;92.388;-10.572;366.769
30.8;7855.118;91.859;-10.572;366.534
30.85;7859.698;91.331;-10.566;366.3
30.9;7864.251;90.802;-10.564;366.067
30.95;7868.778;90.275;-10.537;365.836
31;7873.279;89.749;-10.516;365.606
31.05;7877.753;89.223;-10.515;365.378
31.1;7882.201;88.697;-10.513;365.15
31.15;7886.623;88.172;-10.505;364.925
31.2;7891.018;87.646;-10.506;364.7
31.25;7895.387;87.122;-10.485;364.477
31.3;7899.73;86.598;-10.478;364.255
31.35;7904.047;86.074;-10.463;364.035
31.4;7908.338;85.551;-10.446;363.815
31.45;7912.602;85.029;-10.436;363.598
31.5;7916.841;84.508;-10.425;363.381
31.55;7921.053;83.987;-10.408;363.166
31.6;7925.239;83.467;-10.398;362.952
31.65;7929.4;82.947;-10.388;362.74
31.7;7933.534;82.428;-10.373;362.528
31.75;7937.642;81.91;-10.366;362.319
31.8;7941.725;81.391;-10.359;362.11
31.85;7945.782;80.874;-10.347;361.903
31.9;7949.812;80.357;-10.336;361.697
31.95;7953.817;79.84;-10.324;361.492
32;7957.796;79.324;-10.316;361.289
32.05;7961.75;78.809;-10.307;361.087
32.1;7965.677;78.294;-10.287;360.887
32.15;7969.579;77.78;-10.27;360.687
32.2;7973.455;77.267;-10.257;360.489
32.25;7977.306;76.754;-10.254;360.293
32.3;7981.131;76.242;-10.232;360.097
32.35;7984.93;75.731;-10.218;359.903
32.4;7988.704;75.22;-10.222;359.711
32.45;7992.452;74.709;-10.217;359.519
32.5;7996.175;74.198;-10.197;359.329
32.55;7999.872;73.688;-10.197;359.14
32.6;8003.543;73.179;-10.192;358.953
32.65;8007.19;72.669;-10.192;358.766
32.7;8010.81;72.16;-10.184;358.581
32.75;8014.406;71.65;-10.195;358.398
32.8;8017.975;71.14;-10.205;358.215
32.85;8021.52;70.63;-10.215;358.034
32.9;8025.038;70.119;-10.233;357.855
32.95;8028.532;69.607;-10.229;357.676
33;8031.999;69.096;-10.229;357.499
33.05;8035.441;68.584;-10.235;357.323
33.1;8038.857;68.072;-10.235;357.149
33.15;8042.248;67.561;-10.234;356.976
33.2;8045.614;67.049;-10.23;356.804
33.25;8048.953;66.538;-10.227;356.633
33.3;8052.267;66.026;-10.219;356.464
33.35;8055.556;65.516;-10.208;356.296
33.4;8058.819;65.006;-10.198;356.129
33.45;8062.056;64.496;-10.194;355.964
33.5;8065.268;63.986;-10.197;355.8
33.55;8068.455;63.476;-10.196;355.637
33.6;8071.616;62.966;-10.194;355.476
33.65;8074.752;62.456;-10.203;355.315
33.7;8077.862;61.947;-10.183;355.157
33.75;8080.946;61.438;-10.183;354.999
33.8;8084.005;60.929;-10.181;354.843
33.85;8087.039;60.42;-10.172;354.688
33.9;8090.047;59.912;-10.155;354.534
33.95;8093.03;59.404;-10.149;354.382
34;8095.988;58.897;-10.127;354.231
34.05;8098.92;58.391;-10.116;354.081
34.1;8101.827;57.885;-10.112;353.933
34.15;8104.709;57.38;-10.099;353.785
34.2;8107.565;56.875;-10.093;353.639
34.25;8110.396;56.371;-10.079;353.495
34.3;8113.202;55.867;-10.068;353.351
34.35;8115.983;55.364;-10.059;353.209
34.4;8118.739;54.861;-10.053;353.069
34.45;8121.469;54.359;-10.041;352.929
34.5;8124.174;53.857;-10.028;352.791
34.55;8126.855;53.356;-10.017;352.654
34.6;8129.51;52.856;-9.999;352.519
34.65;8132.14;52.356;-9.995;352.384
34.7;8134.746;51.856;-9.999;352.251
34.75;8137.326;51.356;-9.985;352.119
34.8;8139.881;50.857;-9.98;351.989
34.85;8142.412;50.359;-9.969;351.86
34.9;8144.917;49.86;-9.973;351.732
34.95;8147.398;49.362;-9.964;351.605
35;8149.853;48.863;-9.961;351.479
35.05;8152.284;48.365;-9.958;351.355
35.1;8154.69;47.868;-9.948;351.232
35.15;8157.071;47.371;-9.942;351.111
35.2;8159.427;46.873;-9.944;350.99
35.25;8161.758;46.377;-9.927;350.871
35.3;8164.065;45.881;-9.917;350.754
35.35;8166.346;45.385;-9.917;350.637
35.4;8168.603;44.889;-9.908;350.522
35.45;8170.835;44.394;-9.907;350.408
35.5;8173.042;43.898;-9.912;350.295
35.55;8175.225;43.403;-9.902;350.184
35.6;8177.383;42.908;-9.905;350.073
35.65;8179.516;42.413;-9.899;349.964
35.7;8181.624;41.918;-9.9;349.857
35.75;8183.707;41.423;-9.891;349.75
35.8;8185.766;40.928;-9.893;349.645
35.85;8187.8;40.434;-9.886;349.541
35.9;8189.81;39.94;-9.879;349.439
35.95;8191.794;39.446;-9.875;349.337
36;8193.754;38.952;-9.862;349.237
36.05;8195.69;38.459;-9.859;349.138
36.1;8197.6;37.966;-9.856;349.041
36.15;8199.486;37.474;-9.851;348.944
36.2;8201.348;36.981;-9.846;348.849
36.25;8203.184;36.489;-9.85;348.755
36.3;8204.996;35.997;-9.843;348.663
36.35;8206.784;35.505;-9.84;348.572
36.4;8208.547;35.013;-9.837;348.482
36.45;8210.285;34.521;-9.826;348.393
36.5;8211.999;34.03;-9.829;348.305
36.55;8213.688;33.538;-9.827;348.219
36.6;8215.353;33.047;-9.833;348.134
36.65;8216.993;32.555;-9.835;348.05
36.7;8218.608;32.063;-9.831;347.968
36.75;8220.199;31.572;-9.826;347.886
36.8;8221.766;31.081;-9.825;347.806
36.85;8223.307;30.589;-9.826;347.728
36.9;8224.824;30.098;-9.825;347.65
36.95;8226.317;29.607;-9.821;347.574
37;8227.785;29.116;-9.819;347.499
37.05;8229.229;28.625;-9.814;347.425
37.1;8230.648;28.135;-9.81;347.353
37.15;8232.042;27.644;-9.81;347.281
37.2;8233.412;27.153;-9.822;347.211
37.25;8234.757;26.662;-9.816;347.143
37.3;8236.078;26.172;-9.807;347.075
37.35;8237.375;25.681;-9.803;347.009
37.4;8238.646;25.191;-9.796;346.944
37.45;8239.894;24.702;-9.79;346.88
37.5;8241.117;24.212;-9.788;346.818
37.55;8242.315;23.723;-9.784;346.757
37.6;8243.489;23.234;-9.784;346.697
37.65;8244.638;22.745;-9.775;346.638
37.7;8245.763;22.256;-9.773;346.581
37.75;8246.864;21.768;-9.767;346.524
37.8;8247.94;21.279;-9.762;346.469
37.85;8248.992;20.791;-9.759;346.416
37.9;8250.019;20.304;-9.75;346.363
37.95;8251.022;19.816;-9.742;346.312
38;8252.001;19.329;-9.743;346.262
38.05;8252.955;18.842;-9.738;346.213
38.1;8253.885;18.356;-9.733;346.166
38.15;8254.791;17.869;-9.722;346.119
38.2;8255.672;17.383;-9.716;346.074
38.25;8256.529;16.898;-9.713;346.031
38.3;8257.362;16.412;-9.708;345.988
38.35;8258.17;15.927;-9.703;345.947
38.4;8258.955;15.442;-9.694;345.907
38.45;8259.715;14.957;-9.686;345.868
38.5;8260.45;14.473;-9.674;345.83
38.55;8261.162;13.99;-9.672;345.794
38.6;8261.849;13.506;-9.67;345.759
38.65;8262.513;13.023;-9.668;345.725
38.7;8263.152;12.539;-9.664;345.692
38.75;8263.767;12.056;-9.658;345.661
38.8;8264.357;11.573;-9.657;345.631
38.85;8264.924;11.091;-9.653;345.602
38.9;8265.466;10.608;-9.646;345.574
38.95;8265.985;10.126;-9.645;345.548
39;8266.479;9.644;-9.637;345.522
39.05;8266.949;9.162;-9.626;345.498
39.1;8267.395;8.681;-9.623;345.476
39.15;8267.817;8.2;-9.614;345.454
39.2;8268.215;7.719;-9.613;345.434
39.25;8268.589;7.239;-9.602;345.415
39.3;8268.939;6.759;-9.599;345.397
39.35;8269.265;6.279;-9.596;345.38
39.4;8269.567;5.8;-9.588;345.365
39.45;8269.845;5.32;-9.581;345.351
39.5;8270.099;4.841;-9.58;345.338
39.55;8270.329;4.363;-9.577;345.326
39.6;8270.535;3.884;-9.573;345.315
39.65;8270.718;3.405;-9.565;345.306
39.7;8270.876;2.927;-9.567;345.298
39.75;8271.01;2.449;-9.559;345.291
39.8;8271.121;1.971;-9.559;345.285
39.85;8271.207;1.493;-9.556;345.281
39.9;8271.27;1.015;-9.551;345.278
39.95;8271.309;0.538;-9.547;345.276
40;8271.324;0.061;-9.545;345.275
40.05;8271.315;-0.417;-9.543;345.275
40.1;8271.282;-0.894;-9.541;345.277
40.103;8271.279;-0.924;-9.474;345.277
40.212;8271.123;-1.951;-9.464;345.277
40.326;8270.841;-2.995;-9.137;345.285
40.46;8270.358;-4.182;-8.825;345.3
40.603;8269.676;-5.393;-8.499;345.324
40.759;8268.734;-6.672;-8.195;345.359
40.943;8267.371;-8.127;-7.896;345.407
41.227;8264.76;-10.268;-7.544;345.477
41.499;8261.713;-12.191;-7.086;345.61
41.765;8258.227;-13.987;-6.743;345.766
42.255;8250.615;-17.084;-6.319;345.944
42.699;8242.462;-19.598;-5.656;346.333
43.199;8232.04;-22.088;-4.981;346.749
43.699;8220.472;-24.186;-4.196;347.282
44.199;8207.931;-25.975;-3.578;347.872
44.699;8194.579;-27.436;-2.922;348.513
45.199;8180.567;-28.61;-2.347;349.195
45.699;8166.035;-29.521;-1.822;349.911
46.199;8151.1;-30.219;-1.396;350.653
46.699;8135.859;-30.746;-1.055;351.416
47.199;8120.385;-31.149;-0.806;352.194
47.699;8104.735;-31.45;-0.601;352.985
48.199;8088.953;-31.677;-0.456;353.784
48.699;8073.074;-31.84;-0.324;354.59
49.199;8057.127;-31.949;-0.219;355.401
49.699;8041.133;-32.026;-0.154;356.216
50.199;8025.109;-32.071;-0.09;357.033
50.699;8009.066;-32.101;-0.059;357.851
51.199;7993.012;-32.114;-0.027;358.671
51.699;7976.954;-32.119;-0.009;359.49
52.199;7960.896;-32.113;0.011;360.311
52.699;7944.843;-32.101;0.025;361.131
53.199;7928.797;-32.085;0.032;361.951
53.699;7912.759;-32.065;0.04;362.77
54.199;7896.733;-32.041;0.047;363.59
54.699;7880.719;-32.016;0.05;364.408
55.199;7864.716;-31.992;0.047;365.226
55.699;7848.726;-31.968;0.048;366.044
56.199;7832.749;-31.943;0.051;366.86
56.699;7816.784;-31.917;0.052;367.698
57.199;7800.832;-31.889;0.055;368.56
57.699;7784.895;-31.861;0.056;369.422
58.199;7768.971;-31.833;0.056;370.283
58.699;7753.062;-31.805;0.057;371.143
59.199;7737.167;-31.776;0.057;372.002
59.699;7721.286;-31.748;0.057;372.861
60.199;7705.419;-31.719;0.057;373.719
60.699;7689.567;-31.69;0.057;374.576
61.199;7673.729;-31.662;0.057;375.432
61.699;7657.905;-31.634;0.057;376.288
62.199;7642.095;-31.605;0.057;377.143
62.699;7626.299;-31.577;0.057;377.997
63.199;7610.518;-31.549;0.056;378.85
63.699;7594.75;-31.521;0.056;379.702
64.199;7578.997;-31.493;0.056;380.554
64.699;7563.257;-31.465;0.055;381.405
65.199;7547.532;-31.437;0.056;382.255
65.699;7531.82;-31.41;0.055;383.105
66.199;7516.121;-31.383;0.055;383.954
66.699;7500.437;-31.356;0.055;384.802
67.199;7484.766;-31.328;0.055;385.649
67.699;7469.108;-31.301;0.054;386.495
68.199;7453.465;-31.274;0.054;387.341
68.699;7437.834;-31.248;0.053;388.186
69.199;7422.217;-31.221;0.053;389.031
69.699;7406.613;-31.195;0.053;389.874
70.199;7391.022;-31.168;0.053;390.717
70.699;7375.445;-31.142;0.053;391.559
71.199;7359.88;-31.116;0.053;392.401
71.699;7344.329;-31.089;0.052;393.242
72.199;7328.791;-31.063;0.052;394.082
72.699;7313.266;-31.037;0.053;394.955
73.199;7297.754;-31.011;0.053;395.841
73.699;7282.256;-30.983;0.056;396.727
74.199;7266.771;-30.956;0.053;397.612
74.699;7251.3;-30.929;0.054;398.495
75.199;7235.842;-30.903;0.053;399.379
75.699;7220.397;-30.876;0.054;400.261
76.199;7204.966;-30.848;0.056;401.142
76.699;7189.549;-30.82;0.055;402.023
77.199;7174.146;-30.794;0.051;402.903
77.699;7158.755;-30.768;0.052;403.783
78.199;7143.377;-30.742;0.052;404.661
78.699;7128.013;-30.716;0.052;405.539
79.199;7112.661;-30.69;0.052;406.416
79.699;7097.322;-30.664;0.052;407.292
80.199;7081.997;-30.638;0.052;408.168
80.699;7066.684;-30.613;0.052;409.042
81.199;7051.384;-30.587;0.052;409.917
81.699;7036.097;-30.561;0.052;410.79
82.199;7020.823;-30.535;0.052;411.662
82.699;7005.562;-30.509;0.051;412.534
83.199;6990.314;-30.484;0.05;413.405
83.699;6975.078;-30.46;0.05;414.276
84.199;6959.855;-30.434;0.05;415.145
84.699;6944.644;-30.41;0.049;416.014
85.199;6929.445;-30.385;0.05;416.883
85.699;6914.259;-30.359;0.052;417.75
86.199;6899.085;-30.335;0.049;418.617
86.699;6883.924;-30.31;0.049;419.483
87.199;6868.775;-30.286;0.048;420.349
87.699;6853.638;-30.262;0.048;421.213
88.199;6838.513;-30.238;0.048;422.077
88.699;6823.401;-30.214;0.048;422.945
89.199;6808.3;-30.189;0.049;423.856
89.699;6793.212;-30.164;0.05;424.766
90.199;6778.136;-30.138;0.052;425.676
90.699;6763.074;-30.113;0.05;426.584
91.199;6748.024;-30.087;0.052;427.492
91.699;6732.986;-30.062;0.05;428.399
92.199;6717.961;-30.038;0.049;429.305
92.699;6702.949;-30.013;0.049;430.211
93.199;6687.949;-29.988;0.051;431.115
93.699;6672.961;-29.963;0.049;432.019
94.199;6657.985;-29.939;0.049;432.923
94.699;6643.022;-29.914;0.049;433.825
95.199;6628.071;-29.89;0.049;434.727
95.699;6613.132;-29.865;0.05;435.628
96.199;6598.206;-29.841;0.048;436.528
96.699;6583.291;-29.817;0.048;437.428
97.199;6568.389;-29.793;0.048;438.327
97.699;6553.498;-29.769;0.048;439.225
98.199;6538.62;-29.745;0.048;440.122
98.699;6523.753;-29.721;0.048;441.019
99.199;6508.899;-29.697;0.049;441.915
99.699;6494.056;-29.674;0.046;442.81
100.199;6479.225;-29.65;0.047;443.705
100.699;6464.406;-29.627;0.046;444.598
101.199;6449.599;-29.602;0.05;445.491
101.699;6434.803;-29.579;0.045;446.384
102.199;6420.019;-29.557;0.045;447.275
102.699;6405.247;-29.534;0.045;448.166
103.199;6390.485;-29.511;0.046;449.057
103.699;6375.736;-29.488;0.046;449.946
104.199;6360.997;-29.465;0.045;450.835
104.699;6346.27;-29.443;0.045;451.723
105.199;6331.554;-29.421;0.045;452.611
105.699;6316.85;-29.398;0.045;453.526
106.199;6302.157;-29.374;0.048;454.461
106.699;6287.476;-29.351;0.046;455.395
107.199;6272.806;-29.327;0.047;456.328
107.699;6258.149;-29.304;0.047;457.261
108.199;6243.503;-29.28;0.047;458.193
108.699;6228.869;-29.257;0.047;459.124
109.199;6214.246;-29.234;0.046;460.054
109.699;6199.635;-29.211;0.046;460.984
110.199;6185.035;-29.188;0.046;461.913
110.699;6170.447;-29.164;0.046;462.841
111.199;6155.871;-29.142;0.046;463.769
111.699;6141.306;-29.119;0.046;464.695
112.199;6126.752;-29.096;0.046;465.622
112.699;6112.21;-29.073;0.045;466.547
113.199;6097.679;-29.05;0.046;467.471
113.699;6083.159;-29.028;0.045;468.395
114.199;6068.651;-29.005;0.045;469.318
114.699;6054.154;-28.983;0.045;470.241
115.199;6039.668;-28.961;0.044;471.162
115.699;6025.193;-28.938;0.045;472.083
116.199;6010.73;-28.916;0.044;473.004
116.699;5996.277;-28.894;0.044;473.923
117.199;5981.835;-28.872;0.044;474.842
117.699;5967.404;-28.851;0.044;475.76
118.199;5952.985;-28.829;0.044;476.678
118.699;5938.576;-28.807;0.044;477.595
119.199;5924.178;-28.785;0.044;478.511
119.699;5909.791;-28.763;0.043;479.426
120.199;5895.414;-28.742;0.043;480.341
120.699;5881.049;-28.721;0.042;481.255
121.199;5866.694;-28.699;0.043;482.168
121.699;5852.35;-28.678;0.042;483.081
122.199;5838.016;-28.656;0.043;483.993
122.699;5823.693;-28.636;0.042;484.911
123.199;5809.381;-28.614;0.042;485.871
123.699;5795.079;-28.592;0.044;486.83
124.199;5780.788;-28.571;0.043;487.789
124.699;5766.508;-28.549;0.044;488.746
125.199;5752.239;-28.526;0.046;489.703
125.699;5737.982;-28.504;0.045;490.66
126.199;5723.736;-28.482;0.044;491.615
126.699;5709.5;-28.461;0.042;492.57
127.199;5695.275;-28.439;0.044;493.524
127.699;5681.061;-28.417;0.043;494.477
128.199;5666.857;-28.396;0.042;495.43
128.699;5652.665;-28.375;0.042;496.382
129.199;5638.482;-28.354;0.043;497.333
129.699;5624.311;-28.332;0.042;498.284
130.199;5610.15;-28.311;0.042;499.233
130.699;5596;-28.29;0.042;500.182
131.199;5581.86;-28.269;0.043;501.131
131.699;5567.731;-28.248;0.042;502.078
132.199;5553.612;-28.227;0.042;503.025
132.699;5539.504;-28.206;0.041;503.972
133.199;5525.406;-28.185;0.042;504.917
133.699;5511.319;-28.164;0.043;505.862
134.199;5497.242;-28.144;0.04;506.806
134.699;5483.175;-28.123;0.04;507.75
135.199;5469.119;-28.102;0.042;508.692
135.699;5455.073;-28.082;0.041;509.634
136.199;5441.037;-28.061;0.041;510.576
136.699;5427.011;-28.042;0.04;511.516
137.199;5412.995;-28.022;0.04;512.456
137.699;5398.989;-28.002;0.04;513.396
138.199;5384.994;-27.98;0.044;514.334
138.699;5371.009;-27.96;0.041;515.272
139.199;5357.034;-27.941;0.038;516.21
139.699;5343.068;-27.921;0.039;517.146
140.199;5329.112;-27.902;0.038;518.082
140.699;5315.166;-27.882;0.04;519.056
141.199;5301.23;-27.862;0.04;520.041
141.699;5287.304;-27.841;0.042;521.025
142.199;5273.389;-27.821;0.04;522.008
142.699;5259.484;-27.801;0.04;522.99
143.199;5245.588;-27.779;0.043;523.972
143.699;5231.704;-27.759;0.041;524.953
144.199;5217.829;-27.739;0.04;525.933
144.699;5203.965;-27.719;0.04;526.912
145.199;5190.11;-27.699;0.04;527.891
145.699;5176.266;-27.679;0.04;528.869
146.199;5162.432;-27.658;0.041;529.846
146.699;5148.608;-27.638;0.041;530.823
147.199;5134.794;-27.618;0.039;531.799
147.699;5120.99;-27.598;0.039;532.774
148.199;5107.196;-27.578;0.04;533.749
148.699;5093.411;-27.559;0.039;534.722
149.199;5079.637;-27.539;0.039;535.696
149.699;5065.872;-27.52;0.039;536.668
150.199;5052.117;-27.5;0.039;537.64
150.699;5038.372;-27.481;0.039;538.611
151.199;5024.637;-27.461;0.039;539.581
151.699;5010.911;-27.442;0.038;540.551
152.199;4997.195;-27.422;0.04;541.52
152.699;4983.489;-27.403;0.038;542.488
153.199;4969.792;-27.384;0.038;543.455
153.699;4956.104;-27.365;0.038;544.422
154.199;4942.427;-27.346;0.039;545.389
154.699;4928.759;-27.327;0.037;546.354
155.199;4915.1;-27.308;0.037;547.319
155.699;4901.451;-27.287;0.042;548.283
156.199;4887.811;-27.27;0.036;549.247
156.699;4874.181;-27.251;0.037;550.21
157.199;4860.56;-27.233;0.036;551.172
157.699;4846.949;-27.214;0.037;552.133
158.199;4833.346;-27.196;0.036;553.094
158.699;4819.753;-27.178;0.038;554.079
159.199;4806.169;-27.158;0.039;555.089
159.699;4792.594;-27.139;0.038;556.099
160.199;4779.029;-27.12;0.038;557.107
160.699;4765.474;-27.101;0.038;558.115
161.199;4751.928;-27.083;0.038;559.122
161.699;4738.392;-27.062;0.04;560.129
162.199;4724.865;-27.044;0.038;561.135
162.699;4711.348;-27.025;0.038;562.14
163.199;4697.841;-27.005;0.04;563.144
163.699;4684.343;-26.987;0.037;564.148
164.199;4670.855;-26.966;0.041;565.151
164.699;4657.376;-26.948;0.036;566.153
165.199;4643.906;-26.93;0.037;567.155
165.699;4630.446;-26.91;0.04;568.155
166.199;4616.996;-26.893;0.036;569.156
166.699;4603.554;-26.874;0.037;570.155
167.199;4590.121;-26.856;0.036;571.154
167.699;4576.698;-26.838;0.036;572.152
168.199;4563.284;-26.818;0.04;573.149
168.699;4549.879;-26.8;0.036;574.146
169.199;4536.484;-26.782;0.036;575.142
169.699;4523.097;-26.764;0.035;576.137
170.199;4509.72;-26.746;0.036;577.132
170.699;4496.351;-26.729;0.035;578.126
171.199;4482.991;-26.711;0.035;579.119
171.699;4469.64;-26.693;0.036;580.112
172.199;4456.298;-26.675;0.036;581.104
172.699;4442.965;-26.658;0.036;582.096
173.199;4429.64;-26.64;0.036;583.086
173.699;4416.325;-26.621;0.037;584.076
174.199;4403.019;-26.604;0.034;585.066
174.699;4389.722;-26.586;0.035;586.054
175.199;4376.433;-26.569;0.035;587.042
175.699;4363.153;-26.552;0.034;588.03
176.199;4349.881;-26.534;0.034;589.017
176.699;4336.619;-26.517;0.035;590.003
177.199;4323.364;-26.5;0.034;591.001
177.699;4310.119;-26.482;0.036;592.037
178.199;4296.883;-26.464;0.035;593.072
178.699;4283.655;-26.446;0.036;594.107
179.199;4270.437;-26.427;0.037;595.14
179.699;4257.228;-26.41;0.035;596.174
180.199;4244.028;-26.391;0.037;597.206
180.699;4230.837;-26.374;0.035;598.237
181.199;4217.654;-26.355;0.037;599.268
181.699;4204.481;-26.338;0.035;600.299
182.199;4191.317;-26.32;0.034;601.328
182.699;4178.161;-26.303;0.035;602.357
183.199;4165.014;-26.285;0.036;603.385
183.699;4151.876;-26.267;0.035;604.413
184.199;4138.746;-26.25;0.034;605.439
184.699;4125.625;-26.233;0.035;606.466
185.199;4112.513;-26.215;0.035;607.491
185.699;4099.41;-26.198;0.036;608.516
186.199;4086.316;-26.18;0.035;609.54
186.699;4073.23;-26.162;0.035;610.563
187.199;4060.153;-26.144;0.036;611.586
187.699;4047.085;-26.128;0.033;612.608
188.199;4034.025;-26.111;0.034;613.629
188.699;4020.974;-26.094;0.034;614.65
189.199;4007.931;-26.078;0.033;615.67
189.699;3994.896;-26.061;0.033;616.689
190.199;3981.87;-26.044;0.034;617.708
190.699;3968.852;-26.026;0.036;618.726
191.199;3955.843;-26.01;0.033;619.743
191.699;3942.842;-25.994;0.032;620.76
192.199;3929.849;-25.977;0.033;621.776
192.699;3916.865;-25.961;0.032;622.792
193.199;3903.889;-25.945;0.033;623.806
193.699;3890.92;-25.928;0.033;624.82
194.199;3877.961;-25.912;0.033;625.834
194.699;3865.009;-25.895;0.033;626.847
195.199;3852.065;-25.879;0.032;627.859
195.699;3839.13;-25.863;0.032;628.871
196.199;3826.203;-25.846;0.033;629.885
196.699;3813.284;-25.827;0.038;630.947
197.199;3800.375;-25.812;0.031;632.008
197.699;3787.473;-25.796;0.032;633.069
198.199;3774.579;-25.779;0.033;634.128
198.699;3761.694;-25.762;0.034;635.187
199.199;3748.817;-25.746;0.033;636.246
199.699;3735.948;-25.729;0.033;637.304
200.199;3723.088;-25.712;0.033;638.361
200.699;3710.236;-25.695;0.034;639.417
201.199;3697.392;-25.678;0.034;640.473
201.699;3684.557;-25.662;0.032;641.528
202.199;3671.731;-25.645;0.033;642.582
202.699;3658.912;-25.629;0.033;643.636
203.199;3646.102;-25.612;0.033;644.689
203.699;3633.3;-25.596;0.032;645.741
204.199;3620.506;-25.579;0.034;646.793
204.699;3607.721;-25.563;0.033;647.844
205.199;3594.943;-25.547;0.032;648.894
205.699;3582.174;-25.53;0.033;649.944
206.199;3569.413;-25.514;0.033;650.993
206.699;3556.66;-25.498;0.031;652.041
207.199;3543.915;-25.482;0.033;653.088
207.699;3531.178;-25.465;0.034;654.135
208.199;3518.449;-25.45;0.03;655.182
208.699;3505.728;-25.433;0.033;656.227
209.199;3493.015;-25.418;0.031;657.272
209.699;3480.31;-25.402;0.031;658.316
210.199;3467.613;-25.387;0.031;659.36
210.699;3454.923;-25.371;0.033;660.403
211.199;3442.242;-25.355;0.031;661.445
211.699;3429.568;-25.34;0.031;662.487
212.199;3416.903;-25.324;0.031;663.528
212.699;3404.244;-25.309;0.03;664.569
213.199;3391.594;-25.294;0.03;665.608
213.699;3378.951;-25.278;0.032;666.648
214.199;3366.316;-25.263;0.03;667.686
214.699;3353.688;-25.248;0.03;668.724
215.199;3341.068;-25.233;0.03;669.761
215.699;3328.455;-25.218;0.03;670.798
216.199;3315.85;-25.202;0.032;671.882
216.699;3303.253;-25.186;0.032;672.969
217.199;3290.664;-25.17;0.033;674.056
217.699;3278.084;-25.154;0.032;675.142
218.199;3265.51;-25.138;0.031;676.228
218.699;3252.945;-25.123;0.031;677.313
219.199;3240.388;-25.107;0.031;678.397
219.699;3227.839;-25.089;0.037;679.48
220.199;3215.298;-25.074;0.029;680.563
220.699;3202.765;-25.059;0.03;681.645
221.199;3190.239;-25.043;0.032;682.727
221.699;3177.721;-25.028;0.03;683.807
222.199;3165.211;-25.013;0.031;684.887
222.699;3152.708;-24.998;0.031;685.967
223.199;3140.213;-24.982;0.031;687.045
223.699;3127.726;-24.967;0.03;688.123
224.199;3115.247;-24.951;0.031;689.201
224.699;3102.775;-24.936;0.031;690.278
225.199;3090.311;-24.92;0.031;691.354
225.699;3077.854;-24.905;0.03;692.429
226.199;3065.405;-24.891;0.03;693.504
226.699;3052.964;-24.875;0.031;694.578
227.199;3040.53;-24.861;0.029;695.651
227.699;3028.103;-24.845;0.031;696.724
228.199;3015.685;-24.83;0.029;697.796
228.699;3003.273;-24.815;0.03;698.868
229.199;2990.869;-24.801;0.029;699.939
229.699;2978.473;-24.785;0.031;701.009
230.199;2966.084;-24.771;0.029;702.079
230.699;2953.702;-24.756;0.029;703.148
231.199;2941.327;-24.742;0.029;704.216
231.699;2928.96;-24.727;0.029;705.284
232.199;2916.6;-24.713;0.029;706.351
232.699;2904.248;-24.698;0.03;707.417
233.199;2891.902;-24.683;0.029;708.483
233.699;2879.564;-24.669;0.028;709.548
234.199;2867.233;-24.655;0.029;710.613
234.699;2854.91;-24.641;0.029;711.676
235.199;2842.593;-24.626;0.029;712.74
235.699;2830.284;-24.611;0.031;713.802
236.199;2817.982;-24.597;0.028;714.906
236.699;2805.687;-24.581;0.031;716.02
237.199;2793.4;-24.566;0.03;717.134
237.699;2781.121;-24.552;0.028;718.246
238.199;2768.848;-24.537;0.029;719.359
238.699;2756.583;-24.523;0.03;720.47
239.199;2744.326;-24.507;0.031;721.581
239.699;2732.076;-24.492;0.031;722.691
240.199;2719.834;-24.478;0.029;723.8
240.699;2707.598;-24.462;0.031;724.909
241.199;2695.371;-24.448;0.028;726.017
241.699;2683.151;-24.433;0.031;727.125
242.199;2670.938;-24.419;0.028;728.231
242.699;2658.732;-24.403;0.031;729.337
243.199;2646.534;-24.39;0.028;730.443
243.699;2634.343;-24.375;0.029;731.548
244.199;2622.159;-24.36;0.03;732.652
244.699;2609.982;-24.347;0.027;733.755
245.199;2597.812;-24.333;0.028;734.858
245.699;2585.649;-24.319;0.028;735.96
246.199;2573.494;-24.305;0.028;737.062
246.699;2561.345;-24.288;0.032;738.163
247.199;2549.205;-24.273;0.031;739.263
247.699;2537.072;-24.26;0.026;740.362
248.199;2524.945;-24.247;0.027;741.461
