5.811;1128.097;382.908;51.581;878.718
5.861;1147.307;385.473;51.209;876.714
5.911;1166.644;388.02;50.848;874.696
5.961;1186.109;390.549;50.502;872.665
6.011;1205.699;393.061;50.17;870.621
6.061;1225.414;395.557;49.858;868.564
6.111;1245.254;398.037;49.531;866.494
6.161;1265.218;400.5;49.183;864.411
6.211;1285.304;402.946;48.814;862.315
6.261;1305.512;405.372;48.414;860.206
6.311;1325.84;407.778;48.042;858.085
6.361;1346.289;410.167;47.714;855.981
6.411;1366.857;412.54;47.414;853.933
6.461;1387.543;414.899;47.124;851.873
6.511;1408.346;417.243;46.842;849.801
6.561;1429.267;419.573;46.535;847.717
6.611;1450.303;421.886;46.191;845.622
6.661;1471.455;424.182;45.829;843.515
6.711;1492.721;426.459;45.47;841.397
6.761;1514.101;428.719;45.132;839.268
6.811;1535.593;430.963;44.817;837.128
6.861;1557.197;433.192;44.517;834.976
6.911;1578.912;435.405;44.216;832.813
6.961;1600.737;437.603;43.918;830.64
7.011;1622.672;439.787;43.623;828.455
7.061;1644.715;441.955;43.301;826.26
7.111;1666.867;444.107;42.949;824.053
7.161;1689.125;446.24;42.585;821.837
7.211;1711.49;448.355;42.248;819.609
7.261;1733.961;450.455;41.964;817.371
7.311;1756.535;452.542;41.697;815.123
7.361;1779.214;454.615;41.43;812.864
7.411;1801.997;456.674;41.145;810.595
7.461;1824.881;458.719;40.828;808.316
7.511;1847.868;460.746;40.481;806.063
7.561;1870.956;462.756;40.116;803.87
7.611;1894.143;464.748;39.785;801.667
7.661;1917.43;466.724;39.492;799.454
7.711;1940.815;468.687;39.225;797.233
7.761;1964.299;470.637;38.965;795.002
7.811;1987.879;472.573;38.713;792.762
7.861;2011.553;474.394;36.392;790.512
7.911;2035.302;475.553;23.165;788.256
7.961;2059.089;475.958;8.097;785.996
8.011;2082.88;475.653;-6.064;783.736
8.061;2106.649;475.113;-10.737;781.478
8.111;2130.39;474.517;-11.863;779.223
8.161;2154.099;473.878;-12.693;776.97
8.211;2177.776;473.206;-13.346;774.721
8.261;2201.419;472.507;-13.916;772.475
8.311;2225.026;471.781;-14.442;770.232
8.361;2248.597;471.032;-14.924;767.993
8.411;2272.129;470.259;-15.396;765.757
8.461;2295.622;469.463;-15.848;763.525
8.511;2319.075;468.646;-16.271;761.297
8.561;2342.486;467.809;-16.655;759.084
8.611;2365.855;466.954;-17.026;756.967
8.661;2389.181;466.08;-17.4;754.855
8.711;2412.463;465.189;-17.753;752.746
8.761;2435.699;464.281;-18.094;750.642
8.811;2458.89;463.356;-18.426;748.542
8.861;2482.034;462.414;-18.747;746.446
8.911;2505.131;461.458;-19.039;744.354
8.961;2528.18;460.488;-19.328;742.266
9.011;2551.18;459.504;-19.602;740.183
9.061;2574.13;458.506;-19.865;738.105
9.111;2597.03;457.496;-20.123;736.031
9.161;2619.879;456.474;-20.374;733.962
9.211;2642.677;455.439;-20.62;731.897
9.261;2665.423;454.392;-20.856;729.837
9.311;2688.116;453.334;-21.075;727.782
9.361;2710.756;452.267;-21.272;725.731
9.411;2733.342;451.189;-21.476;723.686
9.461;2755.874;450.101;-21.683;721.645
9.511;2778.352;449.003;-21.876;719.609
9.561;2800.774;447.896;-22.061;717.579
9.611;2823.141;446.781;-22.227;715.553
9.661;2845.452;445.658;-22.376;713.556
9.711;2867.707;444.527;-22.53;711.636
9.761;2889.905;443.389;-22.679;709.72
9.811;2912.045;442.244;-22.828;707.81
9.861;2934.129;441.092;-22.963;705.905
9.911;2956.154;439.933;-23.094;704.004
9.961;2978.122;438.768;-23.23;702.109
10.011;3000.031;437.596;-23.364;700.219
10.061;3021.881;436.418;-23.488;698.333
10.111;3043.673;435.234;-23.601;696.453
10.161;3065.405;434.045;-23.694;694.578
10.211;3087.077;432.852;-23.772;692.708
10.261;3108.69;431.656;-23.853;690.843
10.311;3130.242;430.454;-23.948;688.984
10.361;3151.735;429.249;-24.034;687.129
10.411;3173.167;428.039;-24.117;685.28
10.461;3194.539;426.826;-24.2;683.436
10.511;3215.849;425.608;-24.27;681.598
10.561;3237.099;424.387;-24.349;679.764
10.611;3258.288;423.163;-24.414;677.936
10.661;3279.415;421.936;-24.449;676.113
10.711;3300.482;420.707;-24.492;674.295
10.761;3321.486;419.477;-24.535;672.483
10.811;3342.429;418.244;-24.58;670.686
10.861;3363.31;417.009;-24.633;668.971
10.911;3384.13;415.771;-24.68;667.261
10.961;3404.887;414.532;-24.72;665.556
11.011;3425.583;413.29;-24.766;663.856
11.061;3446.216;412.046;-24.801;662.161
11.111;3466.787;410.801;-24.836;660.471
11.161;3487.296;409.554;-24.868;658.786
11.211;3507.743;408.306;-24.883;657.107
11.261;3528.127;407.058;-24.894;655.432
11.311;3548.448;405.809;-24.895;653.763
11.361;3568.708;404.56;-24.903;652.099
11.411;3588.904;403.311;-24.918;650.44
11.461;3609.039;402.061;-24.934;648.786
11.511;3629.11;400.81;-24.951;647.137
11.561;3649.12;399.558;-24.973;645.493
11.611;3669.066;398.306;-24.975;643.855
11.661;3688.95;397.054;-24.964;642.221
11.711;3708.771;395.802;-24.959;640.593
11.761;3728.53;394.551;-24.962;638.97
11.811;3748.227;393.3;-24.967;637.352
11.861;3767.86;392.048;-24.974;635.739
11.911;3787.431;390.796;-24.958;634.132
11.961;3806.94;389.546;-24.933;632.529
12.011;3826.386;388.297;-24.897;630.932
12.061;3845.769;387.05;-24.866;629.363
12.111;3865.091;385.804;-24.85;627.853
12.161;3884.35;384.559;-24.822;626.347
12.211;3903.547;383.316;-24.804;624.847
12.261;3922.681;382.073;-24.789;623.352
12.311;3941.754;380.832;-24.778;621.861
12.361;3960.764;379.59;-24.768;620.375
12.411;3979.713;378.349;-24.754;618.895
12.461;3998.599;377.11;-24.72;617.418
12.511;4017.424;375.873;-24.671;615.947
12.561;4036.187;374.638;-24.634;614.481
12.611;4054.888;373.404;-24.593;613.019
12.661;4073.527;372.174;-24.551;611.563
12.711;4092.105;370.945;-24.504;610.111
12.761;4110.622;369.719;-24.462;608.664
12.811;4129.077;368.494;-24.438;607.221
12.861;4147.471;367.271;-24.412;605.784
12.911;4165.804;366.048;-24.393;604.351
12.961;4184.076;364.827;-24.364;602.923
13.011;4202.287;363.608;-24.323;601.5
13.061;4220.437;362.392;-24.257;600.081
13.111;4238.526;361.179;-24.181;598.667
13.161;4256.555;359.97;-24.113;597.258
13.211;4274.523;358.764;-24.048;595.854
13.261;4292.431;357.562;-23.997;594.455
13.311;4310.279;356.361;-23.966;593.06
13.361;4328.067;355.162;-23.939;591.67
13.411;4345.795;353.964;-23.904;590.306
13.461;4363.464;352.768;-23.864;588.993
13.511;4381.072;351.575;-23.799;587.685
13.561;4398.621;350.386;-23.716;586.381
13.611;4416.111;349.201;-23.625;585.082
13.661;4433.541;348.02;-23.542;583.786
13.711;4450.913;346.844;-23.475;582.496
13.761;4468.226;345.67;-23.422;581.209
13.811;4485.48;344.499;-23.374;579.927
13.861;4502.676;343.33;-23.318;578.649
13.911;4519.813;342.164;-23.27;577.376
13.961;4536.892;341.001;-23.216;576.107
14.011;4553.913;339.841;-23.155;574.842
14.061;4570.876;338.683;-23.091;573.582
14.111;4587.781;337.53;-23.001;572.326
14.161;4604.629;336.381;-22.912;571.074
14.211;4621.42;335.237;-22.818;569.826
14.261;4638.153;334.098;-22.704;568.583
14.311;4654.829;332.964;-22.596;567.344
14.361;4671.449;331.836;-22.504;566.109
14.411;4688.013;330.712;-22.42;564.878
14.461;4704.521;329.592;-22.351;563.652
14.511;4720.972;328.475;-22.28;562.429
14.561;4737.368;327.362;-22.207;561.211
14.611;4753.709;326.253;-22.137;559.997
14.661;4769.994;325.147;-22.052;558.787
14.711;4786.223;324.046;-21.965;557.581
14.761;4802.397;322.896;-22.933;556.379
14.811;4818.513;321.751;-22.83;555.181
14.861;4834.572;320.613;-22.692;553.988
14.911;4850.575;319.482;-22.569;552.838
14.961;4866.52;318.356;-22.458;551.713
15.011;4882.41;317.236;-22.365;550.591
15.061;4898.244;316.12;-22.269;549.473
15.111;4914.022;315.008;-22.184;548.359
15.161;4929.745;313.902;-22.085;547.249
15.211;4945.413;312.8;-21.978;546.143
15.261;4961.025;311.704;-21.883;545.041
15.311;4976.583;310.612;-21.778;543.943
15.361;4992.086;309.526;-21.659;542.848
15.411;5007.536;308.446;-21.55;541.758
15.461;5022.931;307.371;-21.453;540.671
15.511;5038.273;306.301;-21.35;539.588
15.561;5053.561;305.236;-21.249;538.509
15.611;5068.797;304.176;-21.155;537.433
15.661;5083.979;303.12;-21.08;536.361
15.711;5099.109;302.068;-21;535.293
15.761;5114.186;301.02;-20.925;534.229
15.811;5129.211;299.975;-20.851;533.168
15.861;5144.183;298.935;-20.763;532.111
15.911;5159.104;297.899;-20.67;531.058
15.961;5173.973;296.868;-20.583;530.008
16;5185.462;296.072;-20.506;529.197
16.05;5200.24;295.049;-20.408;528.154
16.1;5214.967;294.031;-20.294;527.114
16.15;5229.643;293.019;-20.201;526.078
16.2;5244.269;292.011;-20.103;525.046
16.25;5258.844;291.009;-20.007;524.017
16.3;5273.369;290.011;-19.915;522.992
16.35;5287.845;289.017;-19.831;521.97
16.4;5302.271;288.027;-19.766;520.951
16.45;5316.648;287.041;-19.687;519.936
16.5;5330.975;286.058;-19.609;518.925
16.55;5345.254;285.08;-19.524;517.936
16.6;5359.483;284.106;-19.438;516.982
16.65;5373.665;283.136;-19.347;516.032
16.7;5387.797;282.171;-19.249;515.084
16.75;5401.882;281.211;-19.157;514.141
16.8;5415.918;280.256;-19.066;513.2
16.85;5429.907;279.305;-18.976;512.262
16.9;5443.849;278.358;-18.907;511.328
16.95;5457.743;277.415;-18.818;510.397
17;5471.59;276.476;-18.741;509.469
17.05;5485.391;275.54;-18.668;508.544
17.1;5499.145;274.609;-18.6;507.622
17.15;5512.852;273.68;-18.534;506.703
17.2;5526.513;272.755;-18.471;505.788
17.25;5540.127;271.834;-18.394;504.875
17.3;5553.696;270.916;-18.328;503.966
17.35;5567.219;270.001;-18.251;503.06
17.4;5580.696;269.09;-18.176;502.156
17.45;5594.128;268.183;-18.1;501.256
17.5;5607.515;267.281;-18.012;500.359
17.55;5620.856;266.382;-17.937;499.465
17.6;5634.153;265.487;-17.858;498.574
17.65;5647.405;264.596;-17.792;497.686
17.7;5660.613;263.708;-17.721;496.8
17.75;5673.776;262.824;-17.653;495.918
17.8;5686.895;261.943;-17.591;495.039
17.85;5699.97;261.065;-17.517;494.163
17.9;5713.002;260.191;-17.459;493.289
17.95;5725.989;259.319;-17.407;492.419
18;5738.933;258.45;-17.35;491.551
18.05;5751.834;257.584;-17.281;490.687
18.1;5764.692;256.722;-17.211;489.825
18.15;5777.507;255.863;-17.156;488.966
18.2;5790.278;255.006;-17.096;488.11
18.25;5803.007;254.153;-17.023;487.257
18.3;5815.694;253.304;-16.964;486.407
18.35;5828.338;252.457;-16.905;485.56
18.4;5840.939;251.613;-16.848;484.718
18.45;5853.499;250.773;-16.782;483.92
18.5;5866.017;249.935;-16.717;483.124
18.55;5878.493;249.101;-16.655;482.331
18.6;5890.927;248.269;-16.6;481.54
18.65;5903.32;247.441;-16.542;480.752
18.7;5915.671;246.615;-16.482;479.967
18.75;5927.981;245.792;-16.43;479.184
18.8;5940.25;244.972;-16.371;478.404
18.85;5952.478;244.155;-16.321;477.627
18.9;5964.666;243.34;-16.265;476.852
18.95;5976.813;242.528;-16.22;476.08
19;5988.919;241.719;-16.165;475.31
19.05;6000.984;240.912;-16.11;474.543
19.1;6013.01;240.108;-16.06;473.778
19.15;6024.995;239.306;-16.01;473.016
19.2;6036.941;238.507;-15.966;472.257
19.25;6048.846;237.71;-15.912;471.5
19.3;6060.712;236.915;-15.861;470.746
19.35;6072.538;236.123;-15.813;469.994
19.4;6084.324;235.334;-15.765;469.244
19.45;6096.071;234.547;-15.722;468.497
19.5;6107.779;233.762;-15.666;467.753
19.55;6119.447;232.98;-15.603;467.011
19.6;6131.077;232.201;-15.552;466.272
19.65;6142.667;231.425;-15.497;465.535
19.7;6154.219;230.652;-15.447;464.8
19.75;6165.733;229.881;-15.396;464.068
19.8;6177.207;229.112;-15.344;463.339
19.85;6188.644;228.346;-15.299;462.612
19.9;6200.042;227.582;-15.261;461.887
19.95;6211.402;226.82;-15.215;461.165
20;6222.724;226.061;-15.169;460.445
20.05;6234.008;225.303;-15.13;459.728
20.1;6245.254;224.547;-15.096;459.013
20.15;6256.463;223.794;-15.053;458.3
20.2;6267.634;223.042;-15.01;457.59
20.25;6278.767;222.293;-14.968;456.882
20.3;6289.863;221.545;-14.934;456.176
20.35;6300.922;220.799;-14.906;455.473
20.4;6311.943;220.055;-14.871;454.773
20.45;6322.927;219.312;-14.827;454.074
20.5;6333.874;218.572;-14.778;453.378
20.55;6344.784;217.834;-14.731;452.701
20.6;6355.658;217.099;-14.69;452.045
20.65;6366.494;216.366;-14.644;451.392
20.7;6377.294;215.634;-14.6;450.741
20.75;6388.058;214.906;-14.552;450.093
20.8;6398.785;214.179;-14.51;449.446
20.85;6409.476;213.454;-14.479;448.802
20.9;6420.13;212.731;-14.434;448.16
20.95;6430.749;212.011;-14.392;447.52
21;6441.332;211.292;-14.356;446.882
21.05;6451.878;210.575;-14.313;446.246
21.1;6462.389;209.861;-14.272;445.613
21.15;6472.864;209.148;-14.224;444.982
21.2;6483.304;208.438;-14.189;444.353
21.25;6493.708;207.73;-14.154;443.725
21.3;6504.077;207.023;-14.123;443.101
21.35;6514.411;206.317;-14.093;442.478
21.4;6524.709;205.613;-14.071;441.857
21.45;6534.972;204.91;-14.047;441.239
21.5;6545.2;204.209;-14.022;440.622
21.55;6555.393;203.508;-13.996;440.008
21.6;6565.551;202.809;-13.963;439.396
21.65;6575.674;202.112;-13.933;438.786
21.7;6585.762;201.416;-13.902;438.178
21.75;6595.815;200.722;-13.868;437.572
21.8;6605.834;200.029;-13.824;436.968
21.85;6615.818;199.339;-13.784;436.366
21.9;6625.768;198.651;-13.747;435.767
21.95;6635.683;197.964;-13.71;435.169
22;6645.564;197.28;-13.675;434.574
22.05;6655.411;196.597;-13.632;433.98
22.1;6665.224;195.916;-13.597;433.389
22.15;6675.003;195.237;-13.564;432.8
22.2;6684.748;194.56;-13.539;432.212
22.25;6694.459;193.884;-13.502;431.627
22.3;6704.136;193.209;-13.472;431.044
22.35;6713.78;192.536;-13.444;430.463
22.4;6723.39;191.865;-13.414;429.883
22.45;6732.966;191.195;-13.378;429.306
22.5;6742.51;190.527;-13.348;428.731
22.55;6752.019;189.86;-13.324;428.158
22.6;6761.496;189.195;-13.299;427.587
22.65;6770.939;188.53;-13.274;427.018
22.7;6780.349;187.867;-13.246;426.451
22.75;6789.725;187.206;-13.22;425.886
22.8;6799.069;186.546;-13.189;425.323
22.85;6808.38;185.887;-13.157;424.761
22.9;6817.658;185.23;-13.125;424.202
22.95;6826.903;184.574;-13.099;423.645
23;6836.115;183.92;-13.07;423.09
23.05;6845.295;183.267;-13.036;422.554
23.1;6854.442;182.616;-13.007;422.031
23.15;6863.557;181.967;-12.98;421.511
23.2;6872.639;181.318;-12.947;420.993
23.25;6881.689;180.672;-12.924;420.476
23.3;6890.706;180.026;-12.907;419.961
23.35;6899.691;179.381;-12.888;419.449
23.4;6908.644;178.737;-12.864;418.938
23.45;6917.565;178.095;-12.841;418.428
23.5;6926.454;177.453;-12.816;417.921
23.55;6935.31;176.813;-12.804;417.415
23.6;6944.135;176.173;-12.787;416.912
23.65;6952.928;175.534;-12.762;416.41
23.7;6961.688;174.897;-12.734;415.91
23.75;6970.417;174.261;-12.704;415.411
23.8;6979.114;173.626;-12.678;414.915
23.85;6987.78;172.993;-12.658;414.42
23.9;6996.414;172.361;-12.63;413.928
23.95;7005.016;171.73;-12.597;413.437
24;7013.587;171.101;-12.573;412.947
24.05;7022.126;170.473;-12.543;412.46
24.1;7030.634;169.846;-12.522;411.974
24.15;7039.111;169.221;-12.494;411.49
24.2;7047.556;168.597;-12.469;411.008
24.25;7055.97;167.974;-12.447;410.528
24.3;7064.354;167.352;-12.429;410.05
24.35;7072.706;166.731;-12.407;409.573
24.4;7081.027;166.111;-12.389;409.098
24.45;7089.317;165.492;-12.365;408.625
24.5;7097.576;164.875;-12.346;408.153
24.55;7105.804;164.258;-12.322;407.683
24.6;7114.002;163.642;-12.305;407.216
24.65;7122.169;163.028;-12.28;406.749
24.7;7130.305;162.414;-12.251;406.285
24.75;7138.41;161.802;-12.225;405.822
24.8;7146.485;161.192;-12.207;405.361
24.85;7154.529;160.582;-12.186;404.902
24.9;7162.543;159.973;-12.163;404.445
24.95;7170.527;159.365;-12.143;403.989
25;7178.48;158.759;-12.119;403.535
25.05;7186.402;158.154;-12.096;403.083
25.1;7194.295;157.549;-12.078;402.632
25.15;7202.157;156.946;-12.057;402.184
25.2;7209.99;156.343;-12.042;401.737
25.25;7217.792;155.742;-12.028;401.291
25.3;7225.564;155.141;-12.011;400.848
25.35;7233.306;154.54;-11.997;400.406
25.4;7241.018;153.941;-11.98;399.965
25.45;7248.7;153.343;-11.959;399.527
25.5;7256.352;152.745;-11.943;399.09
25.55;7263.974;152.148;-11.927;398.655
25.6;7271.567;151.553;-11.904;398.222
25.65;7279.13;150.958;-11.884;397.79
25.7;7286.663;150.364;-11.865;397.36
25.75;7294.166;149.771;-11.843;396.932
25.8;7301.64;149.18;-11.824;396.505
25.85;7309.084;148.589;-11.806;396.08
25.9;7316.499;147.999;-11.791;395.657
25.95;7323.884;147.41;-11.775;395.235
26;7331.24;146.821;-11.762;394.815
26.05;7338.566;146.234;-11.744;394.397
26.1;7345.863;145.647;-11.724;393.999
26.15;7353.131;145.061;-11.71;393.606
26.2;7360.369;144.476;-11.7;393.215
26.25;7367.579;143.892;-11.679;392.826
26.3;7374.759;143.308;-11.656;392.438
26.35;7381.909;142.726;-11.64;392.052
26.4;7389.031;142.144;-11.62;391.667
26.45;7396.124;141.564;-11.598;391.284
26.5;7403.187;140.984;-11.578;390.902
26.55;7410.222;140.406;-11.56;390.522
26.6;7417.228;139.828;-11.542;390.144
26.65;7424.205;139.252;-11.516;389.767
26.7;7431.153;138.677;-11.502;389.391
26.75;7438.073;138.102;-11.491;389.018
26.8;7444.964;137.528;-11.474;388.645
26.85;7451.826;136.954;-11.455;388.275
26.9;7458.659;136.382;-11.439;387.906
26.95;7465.464;135.81;-11.421;387.538
27;7472.24;135.24;-11.41;387.172
27.05;7478.988;134.67;-11.393;386.807
27.1;7485.707;134.1;-11.38;386.444
27.15;7492.398;133.532;-11.365;386.083
27.2;7499.06;132.964;-11.357;385.723
27.25;7505.694;132.396;-11.338;385.365
27.3;7512.3;131.83;-11.33;385.008
27.35;7518.877;131.263;-11.32;384.653
27.4;7525.426;130.698;-11.308;384.299
27.45;7531.947;130.132;-11.297;383.947
27.5;7538.439;129.568;-11.284;383.596
27.55;7544.904;129.004;-11.27;383.247
27.6;7551.34;128.441;-11.26;382.899
27.65;7557.748;127.878;-11.245;382.553
27.7;7564.128;127.316;-11.235;382.208
27.75;7570.479;126.755;-11.222;381.865
27.8;7576.803;126.194;-11.217;381.524
27.85;7583.099;125.633;-11.202;381.183
27.9;7589.366;125.073;-11.195;380.845
27.95;7595.606;124.514;-11.179;380.508
28;7601.818;123.955;-11.166;380.172
28.05;7608.002;123.398;-11.153;379.838
28.1;7614.158;122.84;-11.138;379.506
28.15;7620.286;122.284;-11.116;379.175
28.2;7626.386;121.729;-11.097;378.845
28.25;7632.459;121.174;-11.083;378.517
28.3;7638.504;120.62;-11.067;378.191
28.35;7644.521;120.067;-11.055;377.866
28.4;7650.51;119.515;-11.042;377.542
28.45;7656.472;118.963;-11.026;377.22
28.5;7662.407;118.412;-11.011;376.899
28.55;7668.313;117.862;-10.995;376.58
28.6;7674.193;117.313;-10.986;376.263
28.65;7680.045;116.764;-10.973;375.947
28.7;7685.869;116.215;-10.966;375.632
28.75;7691.666;115.667;-10.954;375.319
28.8;7697.436;115.12;-10.942;375.007
28.85;7703.178;114.573;-10.927;374.697
28.9;7708.893;114.027;-10.913;374.388
28.95;7714.581;113.482;-10.895;374.081
29;7720.241;112.937;-10.886;373.775
29.05;7725.875;112.393;-10.871;373.471
29.1;7731.481;111.85;-10.856;373.168
29.15;7737.06;111.308;-10.846;372.867
29.2;7742.611;110.766;-10.828;372.567
29.25;7748.136;110.225;-10.815;372.268
29.3;7753.634;109.684;-10.81;371.971
29.35;7759.105;109.144;-10.796;371.676
29.4;7764.548;108.604;-10.79;371.382
29.45;7769.965;108.065;-10.782;371.089
